l_listing_id,l_name,l_host_id,l_host_since,l_host_location,l_host_response_time,l_host_response_rate,l_host_acceptance_rate,l_host_is_superhost,l_host_total_listings_count,l_host_has_profile_pic,l_host_identity_verified,l_neighbourhood,l_district,l_city,l_latitude,l_longitude,l_property_type,l_room_type,l_accommodates,l_bedrooms,l_amenities,l_price,l_minimum_nights,l_maximum_nights,l_review_scores_rating,l_review_scores_accuracy,l_review_scores_cleanliness,l_review_scores_checkin,l_review_scores_communication,l_review_scores_location,l_review_scores_value,l_instant_bookable,r_lisitng_id,r_review_id,r_date,r_reviewer_id
27006,Comfortable UWS 2-BD Family-Friendly Brownstone,115560,2010-04-29,"New York, New York, United States",null,null,1,f,1,t,t,Upper West Side,Manhattan,New York,40.77823,-73.97637,Entire apartment,Entire place,4,2,"[""Babysitter recommendations"", ""Refrigerator"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Bathtub"", ""Changing table"", ""Kitchen"", ""Coffee maker"", ""Oven"", ""Smoke alarm"", ""Hangers"", ""Washer"", ""Children\u2019s dinnerware"", ""Dedicated workspace"", ""Dryer"", ""Hot water"", ""Children\u2019s books and toys"", ""Long term stays allowed"", ""Lockbox"", ""Essentials"", ""Dishes and silverware"", ""TV"", ""Dishwasher"", ""Wifi"", ""Cable TV"", ""Heating"", ""BBQ grill"", ""Paid parking off premises"", ""Patio or balcony"", ""Cooking basics"", ""First aid kit"", ""Stove"", ""Luggage dropoff allowed"", ""Window guards"", ""Carbon monoxide alarm""]",225,30,30,92,9,9,10,10,10,9,f,27006,213736929,2017-11-22,5106418
27006,Comfortable UWS 2-BD Family-Friendly Brownstone,115560,2010-04-29,"New York, New York, United States",null,null,1,f,1,t,t,Upper West Side,Manhattan,New York,40.77823,-73.97637,Entire apartment,Entire place,4,2,"[""Babysitter recommendations"", ""Refrigerator"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Bathtub"", ""Changing table"", ""Kitchen"", ""Coffee maker"", ""Oven"", ""Smoke alarm"", ""Hangers"", ""Washer"", ""Children\u2019s dinnerware"", ""Dedicated workspace"", ""Dryer"", ""Hot water"", ""Children\u2019s books and toys"", ""Long term stays allowed"", ""Lockbox"", ""Essentials"", ""Dishes and silverware"", ""TV"", ""Dishwasher"", ""Wifi"", ""Cable TV"", ""Heating"", ""BBQ grill"", ""Paid parking off premises"", ""Patio or balcony"", ""Cooking basics"", ""First aid kit"", ""Stove"", ""Luggage dropoff allowed"", ""Window guards"", ""Carbon monoxide alarm""]",225,30,30,92,9,9,10,10,10,9,f,27006,251234377,2018-04-07,27570885
27006,Comfortable UWS 2-BD Family-Friendly Brownstone,115560,2010-04-29,"New York, New York, United States",null,null,1,f,1,t,t,Upper West Side,Manhattan,New York,40.77823,-73.97637,Entire apartment,Entire place,4,2,"[""Babysitter recommendations"", ""Refrigerator"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Bathtub"", ""Changing table"", ""Kitchen"", ""Coffee maker"", ""Oven"", ""Smoke alarm"", ""Hangers"", ""Washer"", ""Children\u2019s dinnerware"", ""Dedicated workspace"", ""Dryer"", ""Hot water"", ""Children\u2019s books and toys"", ""Long term stays allowed"", ""Lockbox"", ""Essentials"", ""Dishes and silverware"", ""TV"", ""Dishwasher"", ""Wifi"", ""Cable TV"", ""Heating"", ""BBQ grill"", ""Paid parking off premises"", ""Patio or balcony"", ""Cooking basics"", ""First aid kit"", ""Stove"", ""Luggage dropoff allowed"", ""Window guards"", ""Carbon monoxide alarm""]",225,30,30,92,9,9,10,10,10,9,f,27006,280025701,2018-06-22,6887889
27006,Comfortable UWS 2-BD Family-Friendly Brownstone,115560,2010-04-29,"New York, New York, United States",null,null,1,f,1,t,t,Upper West Side,Manhattan,New York,40.77823,-73.97637,Entire apartment,Entire place,4,2,"[""Babysitter recommendations"", ""Refrigerator"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Bathtub"", ""Changing table"", ""Kitchen"", ""Coffee maker"", ""Oven"", ""Smoke alarm"", ""Hangers"", ""Washer"", ""Children\u2019s dinnerware"", ""Dedicated workspace"", ""Dryer"", ""Hot water"", ""Children\u2019s books and toys"", ""Long term stays allowed"", ""Lockbox"", ""Essentials"", ""Dishes and silverware"", ""TV"", ""Dishwasher"", ""Wifi"", ""Cable TV"", ""Heating"", ""BBQ grill"", ""Paid parking off premises"", ""Patio or balcony"", ""Cooking basics"", ""First aid kit"", ""Stove"", ""Luggage dropoff allowed"", ""Window guards"", ""Carbon monoxide alarm""]",225,30,30,92,9,9,10,10,10,9,f,27006,280030097,2018-06-22,5784847
27006,Comfortable UWS 2-BD Family-Friendly Brownstone,115560,2010-04-29,"New York, New York, United States",null,null,1,f,1,t,t,Upper West Side,Manhattan,New York,40.77823,-73.97637,Entire apartment,Entire place,4,2,"[""Babysitter recommendations"", ""Refrigerator"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Bathtub"", ""Changing table"", ""Kitchen"", ""Coffee maker"", ""Oven"", ""Smoke alarm"", ""Hangers"", ""Washer"", ""Children\u2019s dinnerware"", ""Dedicated workspace"", ""Dryer"", ""Hot water"", ""Children\u2019s books and toys"", ""Long term stays allowed"", ""Lockbox"", ""Essentials"", ""Dishes and silverware"", ""TV"", ""Dishwasher"", ""Wifi"", ""Cable TV"", ""Heating"", ""BBQ grill"", ""Paid parking off premises"", ""Patio or balcony"", ""Cooking basics"", ""First aid kit"", ""Stove"", ""Luggage dropoff allowed"", ""Window guards"", ""Carbon monoxide alarm""]",225,30,30,92,9,9,10,10,10,9,f,27006,285112711,2018-07-02,151338414
27006,Comfortable UWS 2-BD Family-Friendly Brownstone,115560,2010-04-29,"New York, New York, United States",null,null,1,f,1,t,t,Upper West Side,Manhattan,New York,40.77823,-73.97637,Entire apartment,Entire place,4,2,"[""Babysitter recommendations"", ""Refrigerator"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Bathtub"", ""Changing table"", ""Kitchen"", ""Coffee maker"", ""Oven"", ""Smoke alarm"", ""Hangers"", ""Washer"", ""Children\u2019s dinnerware"", ""Dedicated workspace"", ""Dryer"", ""Hot water"", ""Children\u2019s books and toys"", ""Long term stays allowed"", ""Lockbox"", ""Essentials"", ""Dishes and silverware"", ""TV"", ""Dishwasher"", ""Wifi"", ""Cable TV"", ""Heating"", ""BBQ grill"", ""Paid parking off premises"", ""Patio or balcony"", ""Cooking basics"", ""First aid kit"", ""Stove"", ""Luggage dropoff allowed"", ""Window guards"", ""Carbon monoxide alarm""]",225,30,30,92,9,9,10,10,10,9,f,27006,292634160,2018-07-18,8527740
27006,Comfortable UWS 2-BD Family-Friendly Brownstone,115560,2010-04-29,"New York, New York, United States",null,null,1,f,1,t,t,Upper West Side,Manhattan,New York,40.77823,-73.97637,Entire apartment,Entire place,4,2,"[""Babysitter recommendations"", ""Refrigerator"", ""Shampoo"", ""Air conditioning"", ""Free street parking"", ""Bathtub"", ""Changing table"", ""Kitchen"", ""Coffee maker"", ""Oven"", ""Smoke alarm"", ""Hangers"", ""Washer"", ""Children\u2019s dinnerware"", ""Dedicated workspace"", ""Dryer"", ""Hot water"", ""Children\u2019s books and toys"", ""Long term stays allowed"", ""Lockbox"", ""Essentials"", ""Dishes and silverware"", ""TV"", ""Dishwasher"", ""Wifi"", ""Cable TV"", ""Heating"", ""BBQ grill"", ""Paid parking off premises"", ""Patio or balcony"", ""Cooking basics"", ""First aid kit"", ""Stove"", ""Luggage dropoff allowed"", ""Window guards"", ""Carbon monoxide alarm""]",225,30,30,92,9,9,10,10,10,9,f,27006,300563660,2018-08-02,118858605
27816,*Rome CAMPO de FIORI Lovely Romantic Studio*,119186,2010-05-06,"Rome, Lazio, Italy",null,null,1,f,3,t,t,I Centro Storico,null,Rome,41.89603,12.47174,Entire loft,Entire place,2,1,"[""Microwave"", ""Hangers"", ""Iron"", ""Refrigerator"", ""Dishes and silverware"", ""Private entrance"", ""Cooking basics"", ""Host greets you"", ""Wifi"", ""Stove"", ""Shower gel"", ""Hair dryer"", ""Kitchen"", ""Pocket wifi"", ""Heating"", ""Patio or balcony"", ""Coffee maker"", ""Hot water"", ""Long term stays allowed"", ""Free street parking"", ""Shampoo"", ""Single level home"", ""Essentials"", ""Paid parking on premises"", ""Bed linens""]",55,2,1125,87,9,8,9,9,10,9,f,27816,267099026,2018-05-21,23334424
27816,*Rome CAMPO de FIORI Lovely Romantic Studio*,119186,2010-05-06,"Rome, Lazio, Italy",null,null,1,f,3,t,t,I Centro Storico,null,Rome,41.89603,12.47174,Entire loft,Entire place,2,1,"[""Microwave"", ""Hangers"", ""Iron"", ""Refrigerator"", ""Dishes and silverware"", ""Private entrance"", ""Cooking basics"", ""Host greets you"", ""Wifi"", ""Stove"", ""Shower gel"", ""Hair dryer"", ""Kitchen"", ""Pocket wifi"", ""Heating"", ""Patio or balcony"", ""Coffee maker"", ""Hot water"", ""Long term stays allowed"", ""Free street parking"", ""Shampoo"", ""Single level home"", ""Essentials"", ""Paid parking on premises"", ""Bed linens""]",55,2,1125,87,9,8,9,9,10,9,f,27816,470332413,2019-06-16,113486059
27816,*Rome CAMPO de FIORI Lovely Romantic Studio*,119186,2010-05-06,"Rome, Lazio, Italy",null,null,1,f,3,t,t,I Centro Storico,null,Rome,41.89603,12.47174,Entire loft,Entire place,2,1,"[""Microwave"", ""Hangers"", ""Iron"", ""Refrigerator"", ""Dishes and silverware"", ""Private entrance"", ""Cooking basics"", ""Host greets you"", ""Wifi"", ""Stove"", ""Shower gel"", ""Hair dryer"", ""Kitchen"", ""Pocket wifi"", ""Heating"", ""Patio or balcony"", ""Coffee maker"", ""Hot water"", ""Long term stays allowed"", ""Free street parking"", ""Shampoo"", ""Single level home"", ""Essentials"", ""Paid parking on premises"", ""Bed linens""]",55,2,1125,87,9,8,9,9,10,9,f,27816,534060219,2019-09-22,4388332
27816,*Rome CAMPO de FIORI Lovely Romantic Studio*,119186,2010-05-06,"Rome, Lazio, Italy",null,null,1,f,3,t,t,I Centro Storico,null,Rome,41.89603,12.47174,Entire loft,Entire place,2,1,"[""Microwave"", ""Hangers"", ""Iron"", ""Refrigerator"", ""Dishes and silverware"", ""Private entrance"", ""Cooking basics"", ""Host greets you"", ""Wifi"", ""Stove"", ""Shower gel"", ""Hair dryer"", ""Kitchen"", ""Pocket wifi"", ""Heating"", ""Patio or balcony"", ""Coffee maker"", ""Hot water"", ""Long term stays allowed"", ""Free street parking"", ""Shampoo"", ""Single level home"", ""Essentials"", ""Paid parking on premises"", ""Bed linens""]",55,2,1125,87,9,8,9,9,10,9,f,27816,545940066,2019-10-13,110952495
27816,*Rome CAMPO de FIORI Lovely Romantic Studio*,119186,2010-05-06,"Rome, Lazio, Italy",null,null,1,f,3,t,t,I Centro Storico,null,Rome,41.89603,12.47174,Entire loft,Entire place,2,1,"[""Microwave"", ""Hangers"", ""Iron"", ""Refrigerator"", ""Dishes and silverware"", ""Private entrance"", ""Cooking basics"", ""Host greets you"", ""Wifi"", ""Stove"", ""Shower gel"", ""Hair dryer"", ""Kitchen"", ""Pocket wifi"", ""Heating"", ""Patio or balcony"", ""Coffee maker"", ""Hot water"", ""Long term stays allowed"", ""Free street parking"", ""Shampoo"", ""Single level home"", ""Essentials"", ""Paid parking on premises"", ""Bed linens""]",55,2,1125,87,9,8,9,9,10,9,f,27816,551521802,2019-10-20,12356003
27816,*Rome CAMPO de FIORI Lovely Romantic Studio*,119186,2010-05-06,"Rome, Lazio, Italy",null,null,1,f,3,t,t,I Centro Storico,null,Rome,41.89603,12.47174,Entire loft,Entire place,2,1,"[""Microwave"", ""Hangers"", ""Iron"", ""Refrigerator"", ""Dishes and silverware"", ""Private entrance"", ""Cooking basics"", ""Host greets you"", ""Wifi"", ""Stove"", ""Shower gel"", ""Hair dryer"", ""Kitchen"", ""Pocket wifi"", ""Heating"", ""Patio or balcony"", ""Coffee maker"", ""Hot water"", ""Long term stays allowed"", ""Free street parking"", ""Shampoo"", ""Single level home"", ""Essentials"", ""Paid parking on premises"", ""Bed linens""]",55,2,1125,87,9,8,9,9,10,9,f,27816,532676996,2019-09-20,148969393
27816,*Rome CAMPO de FIORI Lovely Romantic Studio*,119186,2010-05-06,"Rome, Lazio, Italy",null,null,1,f,3,t,t,I Centro Storico,null,Rome,41.89603,12.47174,Entire loft,Entire place,2,1,"[""Microwave"", ""Hangers"", ""Iron"", ""Refrigerator"", ""Dishes and silverware"", ""Private entrance"", ""Cooking basics"", ""Host greets you"", ""Wifi"", ""Stove"", ""Shower gel"", ""Hair dryer"", ""Kitchen"", ""Pocket wifi"", ""Heating"", ""Patio or balcony"", ""Coffee maker"", ""Hot water"", ""Long term stays allowed"", ""Free street parking"", ""Shampoo"", ""Single level home"", ""Essentials"", ""Paid parking on premises"", ""Bed linens""]",55,2,1125,87,9,8,9,9,10,9,f,27816,153384010,2017-05-21,102443620
27816,*Rome CAMPO de FIORI Lovely Romantic Studio*,119186,2010-05-06,"Rome, Lazio, Italy",null,null,1,f,3,t,t,I Centro Storico,null,Rome,41.89603,12.47174,Entire loft,Entire place,2,1,"[""Microwave"", ""Hangers"", ""Iron"", ""Refrigerator"", ""Dishes and silverware"", ""Private entrance"", ""Cooking basics"", ""Host greets you"", ""Wifi"", ""Stove"", ""Shower gel"", ""Hair dryer"", ""Kitchen"", ""Pocket wifi"", ""Heating"", ""Patio or balcony"", ""Coffee maker"", ""Hot water"", ""Long term stays allowed"", ""Free street parking"", ""Shampoo"", ""Single level home"", ""Essentials"", ""Paid parking on premises"", ""Bed linens""]",55,2,1125,87,9,8,9,9,10,9,f,27816,536728786,2019-09-27,44441929
27816,*Rome CAMPO de FIORI Lovely Romantic Studio*,119186,2010-05-06,"Rome, Lazio, Italy",null,null,1,f,3,t,t,I Centro Storico,null,Rome,41.89603,12.47174,Entire loft,Entire place,2,1,"[""Microwave"", ""Hangers"", ""Iron"", ""Refrigerator"", ""Dishes and silverware"", ""Private entrance"", ""Cooking basics"", ""Host greets you"", ""Wifi"", ""Stove"", ""Shower gel"", ""Hair dryer"", ""Kitchen"", ""Pocket wifi"", ""Heating"", ""Patio or balcony"", ""Coffee maker"", ""Hot water"", ""Long term stays allowed"", ""Free street parking"", ""Shampoo"", ""Single level home"", ""Essentials"", ""Paid parking on premises"", ""Bed linens""]",55,2,1125,87,9,8,9,9,10,9,f,27816,476850553,2019-06-27,82714094
27816,*Rome CAMPO de FIORI Lovely Romantic Studio*,119186,2010-05-06,"Rome, Lazio, Italy",null,null,1,f,3,t,t,I Centro Storico,null,Rome,41.89603,12.47174,Entire loft,Entire place,2,1,"[""Microwave"", ""Hangers"", ""Iron"", ""Refrigerator"", ""Dishes and silverware"", ""Private entrance"", ""Cooking basics"", ""Host greets you"", ""Wifi"", ""Stove"", ""Shower gel"", ""Hair dryer"", ""Kitchen"", ""Pocket wifi"", ""Heating"", ""Patio or balcony"", ""Coffee maker"", ""Hot water"", ""Long term stays allowed"", ""Free street parking"", ""Shampoo"", ""Single level home"", ""Essentials"", ""Paid parking on premises"", ""Bed linens""]",55,2,1125,87,9,8,9,9,10,9,f,27816,253339561,2018-04-14,39177483
27816,*Rome CAMPO de FIORI Lovely Romantic Studio*,119186,2010-05-06,"Rome, Lazio, Italy",null,null,1,f,3,t,t,I Centro Storico,null,Rome,41.89603,12.47174,Entire loft,Entire place,2,1,"[""Microwave"", ""Hangers"", ""Iron"", ""Refrigerator"", ""Dishes and silverware"", ""Private entrance"", ""Cooking basics"", ""Host greets you"", ""Wifi"", ""Stove"", ""Shower gel"", ""Hair dryer"", ""Kitchen"", ""Pocket wifi"", ""Heating"", ""Patio or balcony"", ""Coffee maker"", ""Hot water"", ""Long term stays allowed"", ""Free street parking"", ""Shampoo"", ""Single level home"", ""Essentials"", ""Paid parking on premises"", ""Bed linens""]",55,2,1125,87,9,8,9,9,10,9,f,27816,456750866,2019-05-22,132824095
27816,*Rome CAMPO de FIORI Lovely Romantic Studio*,119186,2010-05-06,"Rome, Lazio, Italy",null,null,1,f,3,t,t,I Centro Storico,null,Rome,41.89603,12.47174,Entire loft,Entire place,2,1,"[""Microwave"", ""Hangers"", ""Iron"", ""Refrigerator"", ""Dishes and silverware"", ""Private entrance"", ""Cooking basics"", ""Host greets you"", ""Wifi"", ""Stove"", ""Shower gel"", ""Hair dryer"", ""Kitchen"", ""Pocket wifi"", ""Heating"", ""Patio or balcony"", ""Coffee maker"", ""Hot water"", ""Long term stays allowed"", ""Free street parking"", ""Shampoo"", ""Single level home"", ""Essentials"", ""Paid parking on premises"", ""Bed linens""]",55,2,1125,87,9,8,9,9,10,9,f,27816,269822122,2018-05-28,84682074
27816,*Rome CAMPO de FIORI Lovely Romantic Studio*,119186,2010-05-06,"Rome, Lazio, Italy",null,null,1,f,3,t,t,I Centro Storico,null,Rome,41.89603,12.47174,Entire loft,Entire place,2,1,"[""Microwave"", ""Hangers"", ""Iron"", ""Refrigerator"", ""Dishes and silverware"", ""Private entrance"", ""Cooking basics"", ""Host greets you"", ""Wifi"", ""Stove"", ""Shower gel"", ""Hair dryer"", ""Kitchen"", ""Pocket wifi"", ""Heating"", ""Patio or balcony"", ""Coffee maker"", ""Hot water"", ""Long term stays allowed"", ""Free street parking"", ""Shampoo"", ""Single level home"", ""Essentials"", ""Paid parking on premises"", ""Bed linens""]",55,2,1125,87,9,8,9,9,10,9,f,27816,468843721,2019-06-13,10514184
27816,*Rome CAMPO de FIORI Lovely Romantic Studio*,119186,2010-05-06,"Rome, Lazio, Italy",null,null,1,f,3,t,t,I Centro Storico,null,Rome,41.89603,12.47174,Entire loft,Entire place,2,1,"[""Microwave"", ""Hangers"", ""Iron"", ""Refrigerator"", ""Dishes and silverware"", ""Private entrance"", ""Cooking basics"", ""Host greets you"", ""Wifi"", ""Stove"", ""Shower gel"", ""Hair dryer"", ""Kitchen"", ""Pocket wifi"", ""Heating"", ""Patio or balcony"", ""Coffee maker"", ""Hot water"", ""Long term stays allowed"", ""Free street parking"", ""Shampoo"", ""Single level home"", ""Essentials"", ""Paid parking on premises"", ""Bed linens""]",55,2,1125,87,9,8,9,9,10,9,f,27816,487755847,2019-07-14,268097042
27816,*Rome CAMPO de FIORI Lovely Romantic Studio*,119186,2010-05-06,"Rome, Lazio, Italy",null,null,1,f,3,t,t,I Centro Storico,null,Rome,41.89603,12.47174,Entire loft,Entire place,2,1,"[""Microwave"", ""Hangers"", ""Iron"", ""Refrigerator"", ""Dishes and silverware"", ""Private entrance"", ""Cooking basics"", ""Host greets you"", ""Wifi"", ""Stove"", ""Shower gel"", ""Hair dryer"", ""Kitchen"", ""Pocket wifi"", ""Heating"", ""Patio or balcony"", ""Coffee maker"", ""Hot water"", ""Long term stays allowed"", ""Free street parking"", ""Shampoo"", ""Single level home"", ""Essentials"", ""Paid parking on premises"", ""Bed linens""]",55,2,1125,87,9,8,9,9,10,9,f,27816,467143259,2019-06-10,220193879
27816,*Rome CAMPO de FIORI Lovely Romantic Studio*,119186,2010-05-06,"Rome, Lazio, Italy",null,null,1,f,3,t,t,I Centro Storico,null,Rome,41.89603,12.47174,Entire loft,Entire place,2,1,"[""Microwave"", ""Hangers"", ""Iron"", ""Refrigerator"", ""Dishes and silverware"", ""Private entrance"", ""Cooking basics"", ""Host greets you"", ""Wifi"", ""Stove"", ""Shower gel"", ""Hair dryer"", ""Kitchen"", ""Pocket wifi"", ""Heating"", ""Patio or balcony"", ""Coffee maker"", ""Hot water"", ""Long term stays allowed"", ""Free street parking"", ""Shampoo"", ""Single level home"", ""Essentials"", ""Paid parking on premises"", ""Bed linens""]",55,2,1125,87,9,8,9,9,10,9,f,27816,194596179,2017-09-17,125546076
27816,*Rome CAMPO de FIORI Lovely Romantic Studio*,119186,2010-05-06,"Rome, Lazio, Italy",null,null,1,f,3,t,t,I Centro Storico,null,Rome,41.89603,12.47174,Entire loft,Entire place,2,1,"[""Microwave"", ""Hangers"", ""Iron"", ""Refrigerator"", ""Dishes and silverware"", ""Private entrance"", ""Cooking basics"", ""Host greets you"", ""Wifi"", ""Stove"", ""Shower gel"", ""Hair dryer"", ""Kitchen"", ""Pocket wifi"", ""Heating"", ""Patio or balcony"", ""Coffee maker"", ""Hot water"", ""Long term stays allowed"", ""Free street parking"", ""Shampoo"", ""Single level home"", ""Essentials"", ""Paid parking on premises"", ""Bed linens""]",55,2,1125,87,9,8,9,9,10,9,f,27816,444797800,2019-04-28,30669357
27816,*Rome CAMPO de FIORI Lovely Romantic Studio*,119186,2010-05-06,"Rome, Lazio, Italy",null,null,1,f,3,t,t,I Centro Storico,null,Rome,41.89603,12.47174,Entire loft,Entire place,2,1,"[""Microwave"", ""Hangers"", ""Iron"", ""Refrigerator"", ""Dishes and silverware"", ""Private entrance"", ""Cooking basics"", ""Host greets you"", ""Wifi"", ""Stove"", ""Shower gel"", ""Hair dryer"", ""Kitchen"", ""Pocket wifi"", ""Heating"", ""Patio or balcony"", ""Coffee maker"", ""Hot water"", ""Long term stays allowed"", ""Free street parking"", ""Shampoo"", ""Single level home"", ""Essentials"", ""Paid parking on premises"", ""Bed linens""]",55,2,1125,87,9,8,9,9,10,9,f,27816,439545880,2019-04-19,231636017
27816,*Rome CAMPO de FIORI Lovely Romantic Studio*,119186,2010-05-06,"Rome, Lazio, Italy",null,null,1,f,3,t,t,I Centro Storico,null,Rome,41.89603,12.47174,Entire loft,Entire place,2,1,"[""Microwave"", ""Hangers"", ""Iron"", ""Refrigerator"", ""Dishes and silverware"", ""Private entrance"", ""Cooking basics"", ""Host greets you"", ""Wifi"", ""Stove"", ""Shower gel"", ""Hair dryer"", ""Kitchen"", ""Pocket wifi"", ""Heating"", ""Patio or balcony"", ""Coffee maker"", ""Hot water"", ""Long term stays allowed"", ""Free street parking"", ""Shampoo"", ""Single level home"", ""Essentials"", ""Paid parking on premises"", ""Bed linens""]",55,2,1125,87,9,8,9,9,10,9,f,27816,543712266,2019-10-08,32706501
